FileName,Hiders,Seekers,Cells,Obstacles,Lying Probability,Max Rounds
../res/worlds/world2.txt,1,2,49,9,0.4465106599935338,15
../res/worlds/large.txt,4,2,160,79,0.8118259922836331,18
../res/worlds/large2.txt,6,2,160,66,0.25372931002118293,30
../res/worlds/world1.txt,1,1,49,0,0.9854834631744094,30
../res/worlds/large.txt,4,2,160,79,0.19316099449748536,18
../res/worlds/large.txt,4,2,160,79,0.7098335684741741,24
../res/worlds/large.txt,4,2,160,79,0.8018499682196302,31
../res/worlds/large2.txt,6,2,160,66,0.8446006694622065,27
../res/worlds/large.txt,4,2,160,79,0.772516716503236,21
../res/worlds/world.txt,2,2,49,8,0.11531506858478069,42
../res/worlds/world.txt,2,2,49,8,0.6004695499447689,44
../res/worlds/large.txt,4,2,160,79,0.25035897183570655,23
../res/worlds/large.txt,4,2,160,79,0.8130414067344233,38
../res/worlds/open.txt,2,2,25,0,0.5566575627560054,17
../res/worlds/open.txt,2,2,25,0,0.3001795630448322,12
../res/worlds/large2.txt,6,2,160,66,0.7301810729986791,23
../res/worlds/large.txt,4,2,160,79,0.2848754402061261,46
../res/worlds/world.txt,2,2,49,8,0.5296715988173185,28
../res/worlds/large.txt,4,2,160,79,0.7677724262092432,49
../res/worlds/large.txt,4,2,160,79,0.41033397454826803,16
../res/worlds/large2.txt,6,2,160,66,0.3191716399557186,38
../res/worlds/large.txt,4,2,160,79,0.2570956475350522,41
../res/worlds/world1.txt,1,1,49,0,0.49868259233898227,45
../res/worlds/open.txt,2,2,25,0,0.5960865111169036,50
../res/worlds/world2.txt,1,2,49,9,0.5226493600510944,12
../res/worlds/large.txt,4,2,160,79,0.5132644997222868,41
../res/worlds/world2.txt,1,2,49,9,0.6064695454387868,15
../res/worlds/large.txt,4,2,160,79,0.7946009658355805,10
../res/worlds/world2.txt,1,2,49,9,0.07026983082087657,35
../res/worlds/world1.txt,1,1,49,0,0.8547789675586629,12
../res/worlds/world2.txt,1,2,49,9,0.4843532145027142,14
../res/worlds/large.txt,4,2,160,79,0.47598833042222344,21
../res/worlds/world2.txt,1,2,49,9,0.4704343852662499,50
../res/worlds/open.txt,2,2,25,0,0.4977135576504369,25
../res/worlds/large2.txt,6,2,160,66,0.11782933141852336,29
../res/worlds/world1.txt,1,1,49,0,0.28022149071834823,41
../res/worlds/large.txt,4,2,160,79,0.6388411515797486,37
../res/worlds/world1.txt,1,1,49,0,0.38462436318771664,19
../res/worlds/open.txt,2,2,25,0,0.8849453600884755,30
../res/worlds/world.txt,2,2,49,8,0.4128813066964173,35
../res/worlds/world2.txt,1,2,49,9,0.9990291637681721,28
../res/worlds/world1.txt,1,1,49,0,0.38954510898905736,24
../res/worlds/world2.txt,1,2,49,9,0.772560588078683,49
../res/worlds/large2.txt,6,2,160,66,0.29693637451609667,28
../res/worlds/large.txt,4,2,160,79,0.06337709222494103,37
../res/worlds/large.txt,4,2,160,79,0.5324977463817022,31
../res/worlds/large2.txt,6,2,160,66,0.8144752517032527,18
../res/worlds/world.txt,2,2,49,8,0.38932952855397274,20
../res/worlds/large.txt,4,2,160,79,0.01602856444391998,45
../res/worlds/world.txt,2,2,49,8,0.9372790269668154,50
../res/worlds/world2.txt,1,2,49,9,0.8429828930893191,38
../res/worlds/world.txt,2,2,49,8,0.27794417062952004,37
../res/worlds/large2.txt,6,2,160,66,0.4495342440189102,43
../res/worlds/open.txt,2,2,25,0,0.23663722144934396,39
../res/worlds/large.txt,4,2,160,79,0.5485661889743081,43
../res/worlds/open.txt,2,2,25,0,0.028719774487187877,17
../res/worlds/open.txt,2,2,25,0,0.41227330734556145,47
../res/worlds/large.txt,4,2,160,79,0.1238009676090348,13
../res/worlds/large.txt,4,2,160,79,0.41388505006908005,11
../res/worlds/world1.txt,1,1,49,0,0.2578617026697373,47
../res/worlds/large.txt,4,2,160,79,0.48488716167628676,45
../res/worlds/world2.txt,1,2,49,9,0.8466225179366458,25
../res/worlds/large.txt,4,2,160,79,0.8558582252556951,45
../res/worlds/large2.txt,6,2,160,66,0.5962323232009694,25
../res/worlds/large.txt,4,2,160,79,0.9073053232406099,10
../res/worlds/world.txt,2,2,49,8,0.7693449796220269,50
../res/worlds/open.txt,2,2,25,0,0.6089819611948443,29
../res/worlds/large.txt,4,2,160,79,0.1753348880969806,50
../res/worlds/large.txt,4,2,160,79,0.30524416010759525,30
../res/worlds/world2.txt,1,2,49,9,0.3789140562906299,49
../res/worlds/large.txt,4,2,160,79,0.300608093660756,12
../res/worlds/world1.txt,1,1,49,0,0.2277466311996671,48
../res/worlds/large.txt,4,2,160,79,0.5405463489873917,13
../res/worlds/open.txt,2,2,25,0,0.7973457951692863,20
../res/worlds/world.txt,2,2,49,8,0.3278158564875445,46
../res/worlds/world1.txt,1,1,49,0,0.7151326996726861,38
../res/worlds/large.txt,4,2,160,79,0.25927503084129966,37
../res/worlds/large.txt,4,2,160,79,0.19870147455475495,42
../res/worlds/world.txt,2,2,49,8,0.3733556034202544,13
../res/worlds/large.txt,4,2,160,79,0.4242172745903414,33
../res/worlds/open.txt,2,2,25,0,0.16900025364748184,28
../res/worlds/large.txt,4,2,160,79,0.7115421343397116,45
../res/worlds/world2.txt,1,2,49,9,0.4617735517881857,37
../res/worlds/large2.txt,6,2,160,66,0.985619450690011,27
../res/worlds/large.txt,4,2,160,79,0.83985550761655,26
../res/worlds/open.txt,2,2,25,0,0.3554896576885077,11
../res/worlds/world.txt,2,2,49,8,0.9458145411589969,32
../res/worlds/world2.txt,1,2,49,9,0.3361037275039135,32
../res/worlds/world2.txt,1,2,49,9,0.4152596171444761,40
../res/worlds/world1.txt,1,1,49,0,0.6116203821477724,16
../res/worlds/large.txt,4,2,160,79,0.2921294873695267,13
../res/worlds/world1.txt,1,1,49,0,0.8753261088956318,31
../res/worlds/world.txt,2,2,49,8,0.6780250020892614,24
../res/worlds/world2.txt,1,2,49,9,0.6134099597321845,31
../res/worlds/world2.txt,1,2,49,9,0.5888184064790001,43
../res/worlds/large2.txt,6,2,160,66,0.20683888602359168,33
../res/worlds/large.txt,4,2,160,79,0.7455113090936855,36
../res/worlds/large2.txt,6,2,160,66,0.6224916422027925,34
../res/worlds/world2.txt,1,2,49,9,0.9978935541980368,31
../res/worlds/world1.txt,1,1,49,0,0.4056383202859217,50
../res/worlds/large2.txt,6,2,160,66,0.41988924572306174,24
../res/worlds/world1.txt,1,1,49,0,0.15049235490361557,45
../res/worlds/world1.txt,1,1,49,0,0.04615112999685933,27
../res/worlds/large.txt,4,2,160,79,0.848228270777059,15
../res/worlds/world1.txt,1,1,49,0,0.28254848033139424,24
../res/worlds/world.txt,2,2,49,8,0.7741256575782222,12
../res/worlds/large2.txt,6,2,160,66,0.14308281359688457,40
../res/worlds/large2.txt,6,2,160,66,0.39186579617321693,19
../res/worlds/world1.txt,1,1,49,0,0.5814173945779789,23
../res/worlds/open.txt,2,2,25,0,0.0799536841729328,21
../res/worlds/large.txt,4,2,160,79,0.2737317785218628,18
../res/worlds/large2.txt,6,2,160,66,0.5732969217304562,12
../res/worlds/world2.txt,1,2,49,9,0.35404317534344176,21
../res/worlds/world1.txt,1,1,49,0,0.5946241197518585,28
../res/worlds/large.txt,4,2,160,79,0.18838619111288235,14
../res/worlds/large2.txt,6,2,160,66,0.7097106754209563,29
../res/worlds/large2.txt,6,2,160,66,0.6331532202360333,19
../res/worlds/open.txt,2,2,25,0,0.7655428057540056,35
../res/worlds/open.txt,2,2,25,0,0.36447815553437524,17
../res/worlds/world2.txt,1,2,49,9,0.6209663605185138,19
../res/worlds/open.txt,2,2,25,0,0.5268156759541864,49
../res/worlds/open.txt,2,2,25,0,0.681111567658519,47
../res/worlds/large2.txt,6,2,160,66,0.605000574376464,45
../res/worlds/world2.txt,1,2,49,9,0.6644888566892057,16
../res/worlds/world1.txt,1,1,49,0,0.9409667664942846,31
../res/worlds/world2.txt,1,2,49,9,0.026168850427072066,46
../res/worlds/world2.txt,1,2,49,9,0.49285860158913564,21
../res/worlds/open.txt,2,2,25,0,0.5537569917531135,30
../res/worlds/large2.txt,6,2,160,66,0.5870029554409799,15
../res/worlds/open.txt,2,2,25,0,0.12373387388718138,34
../res/worlds/world1.txt,1,1,49,0,0.28646435187508634,35
../res/worlds/world.txt,2,2,49,8,0.9969902588702135,43
../res/worlds/world1.txt,1,1,49,0,0.308792623464318,14
../res/worlds/world2.txt,1,2,49,9,0.25674839250130266,26
../res/worlds/open.txt,2,2,25,0,0.0520286838795474,43
../res/worlds/world2.txt,1,2,49,9,0.9965598641806901,11
../res/worlds/world2.txt,1,2,49,9,0.31695105192385686,48
../res/worlds/world.txt,2,2,49,8,0.8215118337106359,46
../res/worlds/world1.txt,1,1,49,0,0.1848969608701574,43
../res/worlds/world.txt,2,2,49,8,0.9055951822771777,23
../res/worlds/large.txt,4,2,160,79,0.09967676870081621,25
../res/worlds/large2.txt,6,2,160,66,0.02749148561750059,18
../res/worlds/large2.txt,6,2,160,66,0.10110921438366693,39
../res/worlds/world.txt,2,2,49,8,0.4598795082838554,17
../res/worlds/world2.txt,1,2,49,9,0.15914438943447584,35
../res/worlds/large2.txt,6,2,160,66,0.375638908966469,21
../res/worlds/open.txt,2,2,25,0,0.6450255001839618,19
../res/worlds/world2.txt,1,2,49,9,0.14259378233805087,46
../res/worlds/world2.txt,1,2,49,9,0.6505522653565273,47
../res/worlds/large2.txt,6,2,160,66,0.2776641660103403,48
../res/worlds/open.txt,2,2,25,0,0.86508211603267,29
../res/worlds/world.txt,2,2,49,8,0.2272303771459322,49
../res/worlds/world.txt,2,2,49,8,0.42485601124437056,19
../res/worlds/world1.txt,1,1,49,0,0.4983732776637849,27
../res/worlds/world1.txt,1,1,49,0,0.4635399883741719,32
../res/worlds/open.txt,2,2,25,0,0.414344749385126,31
../res/worlds/large.txt,4,2,160,79,0.5032222021275163,14
../res/worlds/large.txt,4,2,160,79,0.792965699180326,21
../res/worlds/world2.txt,1,2,49,9,0.2242724357760414,45
../res/worlds/world.txt,2,2,49,8,0.16156612198336162,37
../res/worlds/open.txt,2,2,25,0,0.45523134508728536,18
../res/worlds/world.txt,2,2,49,8,0.3780385666049936,11
../res/worlds/world2.txt,1,2,49,9,0.03275295314996274,40
../res/worlds/world1.txt,1,1,49,0,0.008939713351187484,10
../res/worlds/open.txt,2,2,25,0,0.38421461543328794,41
../res/worlds/world1.txt,1,1,49,0,0.650787059294098,10
../res/worlds/world2.txt,1,2,49,9,0.5298109165460557,37
../res/worlds/world2.txt,1,2,49,9,0.030290744260829783,30
../res/worlds/world2.txt,1,2,49,9,0.25474208040242585,33
../res/worlds/large2.txt,6,2,160,66,0.6687965450841883,19
../res/worlds/world2.txt,1,2,49,9,0.05195885283876689,47
../res/worlds/open.txt,2,2,25,0,0.4391241377347439,30
../res/worlds/world1.txt,1,1,49,0,0.9183781656229146,45
../res/worlds/large.txt,4,2,160,79,0.7592464663868601,47
../res/worlds/large.txt,4,2,160,79,0.22586821884283415,38
../res/worlds/world1.txt,1,1,49,0,0.36941528599695383,38
../res/worlds/large.txt,4,2,160,79,0.9111827483081396,42
../res/worlds/world2.txt,1,2,49,9,0.030499558112587977,47
../res/worlds/world.txt,2,2,49,8,0.7448033953272576,16
../res/worlds/world.txt,2,2,49,8,0.9021353187020148,41
../res/worlds/large.txt,4,2,160,79,0.7621045478067415,39
../res/worlds/world.txt,2,2,49,8,0.8993227417349531,39
../res/worlds/large.txt,4,2,160,79,0.006873408247503043,31
../res/worlds/world1.txt,1,1,49,0,0.6185080200147817,24
../res/worlds/world2.txt,1,2,49,9,0.37649836623406263,16
../res/worlds/world.txt,2,2,49,8,0.8967124873604723,49
../res/worlds/world.txt,2,2,49,8,0.788877828825133,32
../res/worlds/large2.txt,6,2,160,66,0.041276116716129185,36
../res/worlds/world2.txt,1,2,49,9,0.13968275128046337,21
../res/worlds/large.txt,4,2,160,79,0.36019149958735874,50
../res/worlds/world2.txt,1,2,49,9,0.8202318245448796,13
../res/worlds/large.txt,4,2,160,79,0.35528195563374765,48
../res/worlds/world2.txt,1,2,49,9,0.2731381268358394,12
../res/worlds/large2.txt,6,2,160,66,0.3955743082000934,10
../res/worlds/large2.txt,6,2,160,66,0.6134860195297405,32
../res/worlds/world2.txt,1,2,49,9,0.205804798397052,27
../res/worlds/world2.txt,1,2,49,9,0.8564200774211537,32
../res/worlds/world1.txt,1,1,49,0,0.23797629094399553,16
../res/worlds/open.txt,2,2,25,0,0.45550130463334426,48
../res/worlds/world1.txt,1,1,49,0,0.856481793325736,37
../res/worlds/world2.txt,1,2,49,9,0.1745134972385466,30
../res/worlds/world.txt,2,2,49,8,0.7562025361633531,48
../res/worlds/world.txt,2,2,49,8,0.5880657520996652,37
../res/worlds/world1.txt,1,1,49,0,0.046981950025103636,22
../res/worlds/world.txt,2,2,49,8,0.9317269574831187,44
../res/worlds/large.txt,4,2,160,79,0.753505745201127,20
../res/worlds/world2.txt,1,2,49,9,0.272333868693472,15
../res/worlds/open.txt,2,2,25,0,0.811366614759282,46
../res/worlds/large.txt,4,2,160,79,0.7586501230263218,11
../res/worlds/large2.txt,6,2,160,66,0.9805549252919727,17
../res/worlds/world.txt,2,2,49,8,0.9026001355046697,27
../res/worlds/world1.txt,1,1,49,0,0.8920024501872778,26
../res/worlds/open.txt,2,2,25,0,0.3852281682315448,18
../res/worlds/world1.txt,1,1,49,0,0.28284192795320784,50
../res/worlds/large.txt,4,2,160,79,0.5312143271205476,30
../res/worlds/world1.txt,1,1,49,0,0.808191436628578,24
../res/worlds/large.txt,4,2,160,79,0.960639017680972,13
../res/worlds/world.txt,2,2,49,8,0.8736381739602536,40
../res/worlds/open.txt,2,2,25,0,0.18662725884092735,30
../res/worlds/large.txt,4,2,160,79,0.4238434725334008,42
../res/worlds/open.txt,2,2,25,0,0.7137425818367364,11
../res/worlds/world1.txt,1,1,49,0,0.7235020477773385,17
../res/worlds/open.txt,2,2,25,0,0.8640095394756483,30
../res/worlds/large.txt,4,2,160,79,0.08315780495822989,32
../res/worlds/world1.txt,1,1,49,0,0.8222959540154184,18
../res/worlds/large2.txt,6,2,160,66,0.38462228031852996,12
../res/worlds/open.txt,2,2,25,0,0.7366540395458367,39
../res/worlds/open.txt,2,2,25,0,0.5164647821251065,32
../res/worlds/open.txt,2,2,25,0,0.22074756515002525,39
../res/worlds/large2.txt,6,2,160,66,0.20649289551543204,27
../res/worlds/open.txt,2,2,25,0,0.09342697390337906,10
../res/worlds/large.txt,4,2,160,79,0.773330844946874,25
../res/worlds/large2.txt,6,2,160,66,0.9299501690730184,47
../res/worlds/open.txt,2,2,25,0,0.4360804552338836,34
../res/worlds/world1.txt,1,1,49,0,0.6832730458889061,36
../res/worlds/world2.txt,1,2,49,9,0.581672873400131,33
../res/worlds/world2.txt,1,2,49,9,0.7087335694630802,22
../res/worlds/open.txt,2,2,25,0,0.6639185604339561,50
../res/worlds/large.txt,4,2,160,79,0.7775610048822147,33
../res/worlds/open.txt,2,2,25,0,0.6389563554867853,30
../res/worlds/open.txt,2,2,25,0,0.4842611621376154,21
../res/worlds/world2.txt,1,2,49,9,0.2833630247089698,23
../res/worlds/world2.txt,1,2,49,9,0.11162788303764226,26
../res/worlds/world.txt,2,2,49,8,0.3469728789091451,46
../res/worlds/large.txt,4,2,160,79,0.011993877500893757,49
../res/worlds/world.txt,2,2,49,8,0.7753964533885799,49
../res/worlds/world2.txt,1,2,49,9,0.4756702002679323,42
../res/worlds/world.txt,2,2,49,8,0.7415197051005851,36
../res/worlds/world2.txt,1,2,49,9,0.3496586781573844,17
../res/worlds/world1.txt,1,1,49,0,0.5527473878370913,47
../res/worlds/large.txt,4,2,160,79,0.49184706629264474,27
../res/worlds/world1.txt,1,1,49,0,0.1763116758805865,50
../res/worlds/world2.txt,1,2,49,9,0.8888913307719829,47
../res/worlds/large2.txt,6,2,160,66,0.4457516198554444,48
../res/worlds/world.txt,2,2,49,8,0.020319691655730998,30
../res/worlds/open.txt,2,2,25,0,0.4006176927834818,48
../res/worlds/large2.txt,6,2,160,66,0.38526023072278526,35
../res/worlds/large.txt,4,2,160,79,0.22964927201528096,38
../res/worlds/large.txt,4,2,160,79,0.1232108809363035,25
../res/worlds/world2.txt,1,2,49,9,0.8836376161964027,35
../res/worlds/world2.txt,1,2,49,9,0.5526228133936001,32
../res/worlds/world2.txt,1,2,49,9,0.7556433621588646,41
../res/worlds/world.txt,2,2,49,8,0.9129409324464779,23
../res/worlds/open.txt,2,2,25,0,0.5723510710521234,36
../res/worlds/world.txt,2,2,49,8,0.6564921250799585,10
../res/worlds/large2.txt,6,2,160,66,0.7070622672645612,50
../res/worlds/open.txt,2,2,25,0,0.6379740701953363,23
../res/worlds/world.txt,2,2,49,8,0.9441988892782286,16
../res/worlds/world2.txt,1,2,49,9,0.15076909511585512,38
../res/worlds/world1.txt,1,1,49,0,0.7885918637080163,20
../res/worlds/large.txt,4,2,160,79,0.11670018261423909,34
../res/worlds/large2.txt,6,2,160,66,0.05871618049705507,20
../res/worlds/world.txt,2,2,49,8,0.5159522542726036,20
../res/worlds/world1.txt,1,1,49,0,0.8678932121739669,19
../res/worlds/world2.txt,1,2,49,9,0.6535391370276757,19
../res/worlds/large2.txt,6,2,160,66,0.28694971873518704,25
../res/worlds/open.txt,2,2,25,0,0.9066051239820055,33
../res/worlds/open.txt,2,2,25,0,0.1498355304318949,26
../res/worlds/open.txt,2,2,25,0,0.5128558032389132,43
../res/worlds/world2.txt,1,2,49,9,0.34168315737389054,26
../res/worlds/large2.txt,6,2,160,66,0.8887675329174693,30
../res/worlds/world2.txt,1,2,49,9,0.6652264266070133,23
../res/worlds/large2.txt,6,2,160,66,0.5287210704578231,27
../res/worlds/world2.txt,1,2,49,9,0.6682116926205056,10
../res/worlds/world.txt,2,2,49,8,0.17289110559735454,10
../res/worlds/open.txt,2,2,25,0,2.157351204769009E-4,38
../res/worlds/open.txt,2,2,25,0,0.7540289970939129,17
../res/worlds/world.txt,2,2,49,8,0.6392523802511401,34
../res/worlds/world2.txt,1,2,49,9,0.9024672960517813,25
../res/worlds/world.txt,2,2,49,8,0.4516178432436865,30
../res/worlds/large2.txt,6,2,160,66,0.3064270212949277,44
../res/worlds/world.txt,2,2,49,8,0.5742496111191556,31
../res/worlds/large2.txt,6,2,160,66,0.672071396996813,25
../res/worlds/open.txt,2,2,25,0,0.8622320767431778,13
../res/worlds/world1.txt,1,1,49,0,0.20545556229479867,48
../res/worlds/world2.txt,1,2,49,9,0.04690297200841542,20
../res/worlds/world.txt,2,2,49,8,0.19198790566892188,15
../res/worlds/world1.txt,1,1,49,0,0.8688549608457281,11
../res/worlds/world2.txt,1,2,49,9,0.5463721244634274,12
../res/worlds/world1.txt,1,1,49,0,0.9395359853524179,43
../res/worlds/world2.txt,1,2,49,9,0.0711481637812712,21
../res/worlds/open.txt,2,2,25,0,0.48161936910178793,45
../res/worlds/open.txt,2,2,25,0,0.5682261659227761,44
../res/worlds/world2.txt,1,2,49,9,0.7368240548724079,47
../res/worlds/world1.txt,1,1,49,0,0.5606675991238493,38
../res/worlds/large.txt,4,2,160,79,0.7180200551412258,41
../res/worlds/world2.txt,1,2,49,9,0.9861847597008339,19
../res/worlds/large.txt,4,2,160,79,0.22182289249234077,25
../res/worlds/world2.txt,1,2,49,9,0.11652592731017064,33
../res/worlds/world1.txt,1,1,49,0,0.8122146115778021,31
../res/worlds/world2.txt,1,2,49,9,0.49243448239563714,37
../res/worlds/world.txt,2,2,49,8,0.5053656138715564,46
../res/worlds/world1.txt,1,1,49,0,0.05563496439018745,36
../res/worlds/world2.txt,1,2,49,9,0.5350807574155753,23
../res/worlds/world2.txt,1,2,49,9,0.7560734376894147,34
../res/worlds/world.txt,2,2,49,8,0.2466833308310451,22
../res/worlds/open.txt,2,2,25,0,0.7549263047777154,41
../res/worlds/world.txt,2,2,49,8,0.7139875343681249,32
../res/worlds/world.txt,2,2,49,8,0.8466426017564072,40
../res/worlds/world2.txt,1,2,49,9,0.702063715738678,30
../res/worlds/open.txt,2,2,25,0,0.21253290525774005,25
../res/worlds/world2.txt,1,2,49,9,0.09730651983078398,15
../res/worlds/large2.txt,6,2,160,66,0.9252570950085819,36
../res/worlds/large2.txt,6,2,160,66,0.8315253749852779,23
../res/worlds/world.txt,2,2,49,8,0.015347474556373752,20
../res/worlds/world2.txt,1,2,49,9,0.20650889851394527,31
../res/worlds/world.txt,2,2,49,8,0.02528279985110138,33
../res/worlds/world2.txt,1,2,49,9,0.27285922987874756,10
../res/worlds/world.txt,2,2,49,8,0.019415899766255795,38
../res/worlds/open.txt,2,2,25,0,0.2867868580280928,21
../res/worlds/world1.txt,1,1,49,0,0.8262442481958013,17
../res/worlds/world.txt,2,2,49,8,0.9853826454895858,42
../res/worlds/world1.txt,1,1,49,0,0.5381987703393902,48
../res/worlds/world2.txt,1,2,49,9,0.46734132668256245,49
../res/worlds/world.txt,2,2,49,8,0.8908065805677512,10
../res/worlds/large2.txt,6,2,160,66,0.014221916440713467,45
../res/worlds/world2.txt,1,2,49,9,0.21847752653167285,32
../res/worlds/world.txt,2,2,49,8,0.8727805611177534,24
../res/worlds/large.txt,4,2,160,79,0.07772980951640995,48
../res/worlds/world2.txt,1,2,49,9,0.2305284039834231,31
../res/worlds/large2.txt,6,2,160,66,0.2939385652561681,15
../res/worlds/large.txt,4,2,160,79,0.9005805699291265,48
../res/worlds/large2.txt,6,2,160,66,0.4930186997377185,38
../res/worlds/world2.txt,1,2,49,9,0.7712571106304897,49
../res/worlds/world1.txt,1,1,49,0,0.34741006683678766,30
../res/worlds/large.txt,4,2,160,79,0.682939791445373,29
../res/worlds/large.txt,4,2,160,79,0.0652625708775203,19
../res/worlds/open.txt,2,2,25,0,0.8241621402591679,10
../res/worlds/large2.txt,6,2,160,66,0.6196402150102289,23
../res/worlds/large2.txt,6,2,160,66,0.5226904350835128,50
../res/worlds/world1.txt,1,1,49,0,0.18535174894392759,17
../res/worlds/world1.txt,1,1,49,0,0.26981769435911507,17
../res/worlds/open.txt,2,2,25,0,0.9334347501528445,50
../res/worlds/world.txt,2,2,49,8,0.8372814382483014,16
../res/worlds/world2.txt,1,2,49,9,0.7644243326426171,15
../res/worlds/world2.txt,1,2,49,9,0.4975885162512157,29
../res/worlds/world2.txt,1,2,49,9,0.17012936388101974,48
../res/worlds/large.txt,4,2,160,79,0.47698072301529704,10
../res/worlds/large.txt,4,2,160,79,0.6639929055448442,39
../res/worlds/world1.txt,1,1,49,0,0.7925628006003426,36
../res/worlds/large.txt,4,2,160,79,0.3339618521830582,45
../res/worlds/world2.txt,1,2,49,9,0.7282016021529157,45
../res/worlds/large2.txt,6,2,160,66,0.44942250917156845,45
../res/worlds/large2.txt,6,2,160,66,0.3376770828657041,39
../res/worlds/world.txt,2,2,49,8,0.020315994771868295,16
../res/worlds/open.txt,2,2,25,0,0.004065676754150815,43
../res/worlds/world1.txt,1,1,49,0,0.2248624734556719,34
../res/worlds/world1.txt,1,1,49,0,0.7758839331860143,50
../res/worlds/world2.txt,1,2,49,9,0.03550423819989246,32
../res/worlds/world1.txt,1,1,49,0,0.28175297452716075,32
../res/worlds/world1.txt,1,1,49,0,0.30335935309191797,18
../res/worlds/world2.txt,1,2,49,9,0.9522277449332452,17
../res/worlds/world1.txt,1,1,49,0,0.3047532509692009,35
../res/worlds/open.txt,2,2,25,0,0.9564906296556559,21
../res/worlds/world.txt,2,2,49,8,0.22629665122830123,49
../res/worlds/open.txt,2,2,25,0,0.444552066043041,49
../res/worlds/large.txt,4,2,160,79,0.5671691621837671,33
../res/worlds/open.txt,2,2,25,0,0.38810613367058333,30
../res/worlds/world.txt,2,2,49,8,0.026531181852304075,48
../res/worlds/world1.txt,1,1,49,0,0.15871675386132567,22
../res/worlds/large.txt,4,2,160,79,0.027491716283768453,16
../res/worlds/large2.txt,6,2,160,66,0.5608685444936543,33
../res/worlds/world1.txt,1,1,49,0,0.21389517791717916,47
../res/worlds/open.txt,2,2,25,0,0.930128376192028,26
../res/worlds/world.txt,2,2,49,8,0.8430916748397483,31
../res/worlds/world2.txt,1,2,49,9,0.9385890789617641,47
../res/worlds/large2.txt,6,2,160,66,0.9887472483442967,35
../res/worlds/world1.txt,1,1,49,0,0.6528651580564219,48
../res/worlds/open.txt,2,2,25,0,0.708588445418365,36
../res/worlds/world.txt,2,2,49,8,0.650588092504026,25
../res/worlds/large2.txt,6,2,160,66,0.5327911139443885,24
../res/worlds/large2.txt,6,2,160,66,0.5743427864021882,47
../res/worlds/large2.txt,6,2,160,66,0.6978873642655726,21
../res/worlds/large2.txt,6,2,160,66,0.4083504668258391,22
../res/worlds/large.txt,4,2,160,79,0.22838099725423855,23
../res/worlds/world1.txt,1,1,49,0,0.4493997754051605,35
../res/worlds/world2.txt,1,2,49,9,0.7546873704650773,13
../res/worlds/world1.txt,1,1,49,0,0.24729209907464933,49
../res/worlds/large2.txt,6,2,160,66,0.3779701978921006,46
../res/worlds/world.txt,2,2,49,8,0.9507478762694915,46
../res/worlds/large2.txt,6,2,160,66,0.1610155305404034,22
../res/worlds/world.txt,2,2,49,8,0.8329257452259967,45
../res/worlds/open.txt,2,2,25,0,0.991496156289633,32
../res/worlds/world2.txt,1,2,49,9,0.9823773114850847,16
../res/worlds/world2.txt,1,2,49,9,0.35412826590567115,48
../res/worlds/large.txt,4,2,160,79,0.5623570490760068,24
../res/worlds/open.txt,2,2,25,0,0.9699005629531664,20
../res/worlds/large2.txt,6,2,160,66,0.4538556287053117,31
../res/worlds/large2.txt,6,2,160,66,0.1326995240206984,21
../res/worlds/large.txt,4,2,160,79,0.6720648118871487,49
../res/worlds/world2.txt,1,2,49,9,0.5994803813813684,24
../res/worlds/large.txt,4,2,160,79,0.20061109977038383,30
../res/worlds/large.txt,4,2,160,79,0.4047934489604218,35
../res/worlds/large2.txt,6,2,160,66,0.15358383108026108,19
../res/worlds/world1.txt,1,1,49,0,0.878462995987106,22
../res/worlds/world1.txt,1,1,49,0,0.6309409118773696,33
../res/worlds/open.txt,2,2,25,0,0.15222844388556156,39
../res/worlds/world1.txt,1,1,49,0,0.917361192897729,13
../res/worlds/world.txt,2,2,49,8,0.5092292172100426,39
../res/worlds/world1.txt,1,1,49,0,0.8895509454932495,26
../res/worlds/large.txt,4,2,160,79,0.07537661493188919,42
../res/worlds/world1.txt,1,1,49,0,0.8900223588172889,26
../res/worlds/large.txt,4,2,160,79,0.4174852802070216,25
../res/worlds/world.txt,2,2,49,8,0.30036653686314796,20
../res/worlds/world2.txt,1,2,49,9,0.1266461206173094,17
../res/worlds/large.txt,4,2,160,79,0.983320162680678,15
../res/worlds/large.txt,4,2,160,79,0.9018496894921704,36
../res/worlds/large.txt,4,2,160,79,0.33072348926612005,35
../res/worlds/open.txt,2,2,25,0,0.25499459734076135,26
../res/worlds/open.txt,2,2,25,0,0.1558529719839462,25
../res/worlds/world.txt,2,2,49,8,0.6919500773763686,45
../res/worlds/large2.txt,6,2,160,66,0.2455070841710708,28
../res/worlds/large2.txt,6,2,160,66,0.6243008907730234,33
../res/worlds/large.txt,4,2,160,79,0.14080461012076573,33
../res/worlds/large2.txt,6,2,160,66,0.913864370541143,40
../res/worlds/world2.txt,1,2,49,9,0.07642357101289798,30
../res/worlds/world.txt,2,2,49,8,0.5115903276420533,46
../res/worlds/world.txt,2,2,49,8,0.04113980485609903,33
../res/worlds/world.txt,2,2,49,8,0.32065855649155184,12
../res/worlds/open.txt,2,2,25,0,0.026767745554820976,28
../res/worlds/world.txt,2,2,49,8,0.17952979505206323,41
../res/worlds/world2.txt,1,2,49,9,0.11027577738247574,10
../res/worlds/open.txt,2,2,25,0,0.8347716584757333,34
../res/worlds/large2.txt,6,2,160,66,0.007546922096535513,18
